target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,negative,2,j,l,,,,,,,,,12,11,227,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.6650900000240654,553.6890852999641,554.7044408000074,554.6879056000034,None,553.6890852999641,None,553.6890852999641,None,553.6890852999641,None,555.3523039599938,None,555.3523039599938,None,555.3523039599938,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,2,j,l,,,,,,,,,12,12,228,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.5999110999982804,555.3563418999547,556.371203299961,556.35453219997,None,555.3563418999547,None,555.3563418999547,None,555.3563418999547,None,556.9545434599684,None,556.9545434599684,None,556.9545434599684,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,1,j,l,,,,,,,,,12,13,229,6,,,,,,,,,main,2,2,1,positive,negative,j,k,0,0.8122106000082567,556.9576931999763,557.9685481999768,557.951891499979,None,556.9576931999763,None,556.9576931999763,None,556.9576931999763,None,558.7685160999536,None,558.7685160999536,None,558.7685160999536,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,1,k,k,,,,,,,,,12,14,230,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.8361210000002757,559.7720059999847,560.7710561999702,560.7546314999927,None,559.7720059999847,None,559.7720059999847,None,559.7720059999847,None,561.6021842600137,None,561.6021842600137,None,561.6021842600137,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,1,k,k,,,,,,,,,12,15,231,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6503952000057325,561.6058610999607,562.6209784999955,562.604392499954,None,561.6058610999607,None,561.6058610999607,None,561.6058610999607,None,563.254368859966,None,563.254368859966,None,563.254368859966,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,1,j,l,,,,,,,,,12,16,232,3,,,,,,,,,main,1,1,1,neutral,negative,j,k,0,0.8809284999733791,563.2580046000076,564.2709494999726,564.2543087999802,None,563.2580046000076,None,563.2580046000076,None,563.2580046000076,None,565.1376193999895,None,565.1376193999895,None,565.1376193999895,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,2,k,k,,,,,,,,,12,17,233,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6871737000183202,566.1571111999801,567.1709464999731,567.1376886999933,None,566.1571111999801,None,566.1571111999801,None,566.1571111999801,None,567.8386482599715,None,567.8386482599715,None,567.8386482599715,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,1,l,j,,,,,,,,,13,0,234,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.8277863000403158,567.8519239999587,568.8516518999822,568.8349793999805,None,567.8519239999587,None,567.8519239999587,None,567.8519239999587,None,569.668344360002,None,569.668344360002,None,569.668344360002,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,2,k,k,,,,,,,,,13,1,235,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6172813000157475,569.6684831999592,570.6708583,570.6542559000081,None,569.6684831999592,None,569.6684831999592,None,569.6684831999592,None,571.2870308600075,None,571.2870308600075,None,571.2870308600075,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,1,k,k,,,,,,,,,13,2,236,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.5654518000083044,571.2921578999958,572.3041805999819,572.2875776999863,None,571.2921578999958,None,571.2921578999958,None,571.2921578999958,None,572.8541502599662,None,572.8541502599662,None,572.8541502599662,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,2,l,j,,,,,,,,,13,3,237,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,1.2137852999730967,572.8570565999835,573.8707957000006,573.8542126999819,None,572.8570565999835,None,572.8570565999835,None,572.8570565999835,None,575.0685586599691,None,575.0685586599691,None,575.0685586599691,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,1,j,l,,,,,,,,,13,4,238,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.7472231999854557,575.0727043999941,576.0874310999643,576.0707927999902,None,575.0727043999941,None,575.0727043999941,None,575.0727043999941,None,576.8185196599632,None,576.8185196599632,None,576.8185196599632,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,1,j,l,,,,,,,,,13,5,239,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.5986910000210628,576.821827000007,577.8347905999981,577.8184376999852,None,576.821827000007,None,576.821827000007,None,576.821827000007,None,578.4183731599885,None,578.4183731599885,None,578.4183731599885,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,1,j,l,,,,,,,,,13,6,240,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.6479615999851376,578.4184271999984,579.4181177999708,579.4181177999708,None,578.4184271999984,None,578.4184271999984,None,578.4184271999984,None,580.0681491599942,None,580.0681491599942,None,580.0681491599942,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,2,l,j,,,,,,,,,13,7,241,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.731107699975837,580.0722593999817,581.0873215000029,581.0707067999756,None,580.0722593999817,None,580.0722593999817,None,580.0722593999817,None,581.8017674599948,None,581.8017674599948,None,581.8017674599948,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,1,l,j,,,,,,,,,13,8,242,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.7166070000384934,581.8206344000064,582.8206493000034,582.8040049999836,None,581.8206344000064,None,581.8206344000064,None,581.8206344000064,None,583.5206028600048,None,583.5206028600048,None,583.5206028600048,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,1,l,j,,,,,,,,,13,9,243,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.7128945000004023,583.5246066999971,584.5372751000104,584.5206641999539,None,583.5246066999971,None,583.5246066999971,None,583.5246066999971,None,585.2350133599655,None,585.2350133599655,None,585.2350133599655,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,2,j,l,,,,,,,,,13,10,244,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.7483298999723047,585.2389432999771,586.253932499967,586.2206637999625,None,585.2389432999771,None,585.2389432999771,None,585.2389432999771,None,586.984972560004,None,586.984972560004,None,586.984972560004,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,2,l,j,,,,,,,,,13,11,245,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.781469699984882,586.9890534000006,587.9845928999712,587.9744805999799,None,586.9890534000006,None,586.9890534000006,None,586.9890534000006,None,588.7679180599923,None,588.7679180599923,None,588.7679180599923,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,2,j,l,,,,,,,,,13,12,246,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.7817786999512464,588.7679032000015,589.767930699978,589.767930699978,None,588.7679032000015,None,588.7679032000015,None,588.7679032000015,None,590.5512947600043,None,590.5512947600043,None,590.5512947600043,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,2,k,k,,,,,,,,,13,13,247,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7154697999940254,590.5543279999983,591.5537487999536,591.5371472999686,None,590.5543279999983,None,590.5543279999983,None,590.5543279999983,None,592.2682267600146,None,592.2682267600146,None,592.2682267600146,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,2,j,l,,,,,,,,,13,14,248,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.7485375999822281,592.2715621999814,593.2870895999949,593.2704830999719,None,592.2715621999814,None,592.2715621999814,None,592.2715621999814,None,594.0181735599588,None,594.0181735599588,None,594.0181735599588,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,1,k,k,,,,,,,,,13,15,249,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6841932000243105,594.0216345000081,595.037027399987,595.0204304999788,None,594.0216345000081,None,594.0216345000081,None,594.0216345000081,None,595.7037142599991,None,595.7037142599991,None,595.7037142599991,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,1,k,k,,,,,,,,,13,16,250,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6780448000063188,595.711616399989,596.7203132999712,596.7037487999769,None,595.711616399989,None,595.711616399989,None,595.711616399989,None,597.3847491600143,None,597.3847491600143,None,597.3847491600143,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,2,k,k,,,,,,,,,13,17,251,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.5807946000131778,597.4036393999704,598.4177791999537,598.384462099988,None,597.4036393999704,None,597.4036393999704,None,597.4036393999704,None,598.9677209599583,None,598.9677209599583,None,598.9677209599583,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,2,k,k,,,,,,,,,14,0,252,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.5652949999785051,598.9676961000077,599.9676819999586,599.9676819999586,None,598.9676961000077,None,598.9676961000077,None,598.9676961000077,None,600.5346554599644,None,600.5346554599644,None,600.5346554599644,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,2,l,j,,,,,,,,,14,1,253,17,,,,,,,,,main,1,1,2,neutral,positive,l,j,0,0.9007050999789499,600.5374239999801,601.5369200999849,601.5203655000078,None,600.5374239999801,None,600.5374239999801,None,600.5374239999801,None,602.436960299965,None,602.436960299965,None,602.436960299965,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,2,j,l,,,,,,,,,14,2,254,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.6532133999862708,603.4353620999609,604.4371688999818,604.4203089000075,None,603.4353620999609,None,603.4353620999609,None,603.4353620999609,None,605.0868485600047,None,605.0868485600047,None,605.0868485600047,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,1,k,k,,,,,,,,,14,3,255,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6827586999861524,605.0896854999592,606.1034836999606,606.0869142999873,None,605.0896854999592,None,605.0896854999592,None,605.0896854999592,None,606.7701574599894,None,606.7701574599894,None,606.7701574599894,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,1,l,j,,,,,,,,,14,4,256,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,1.0119300999795087,606.774004100007,607.786741799966,607.7702071999665,None,606.774004100007,None,606.774004100007,None,606.774004100007,None,608.7845137599913,None,608.7845137599913,None,608.7845137599913,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,2,k,k,,,,,,,,,14,5,257,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6813095000106841,608.787981499976,609.8007985999575,609.7841407000087,None,608.787981499976,None,608.787981499976,None,608.787981499976,None,610.4674966599966,None,610.4674966599966,None,610.4674966599966,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,1,k,k,,,,,,,,,14,6,258,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6188212999841198,610.4678550999961,611.4675080999732,611.4675080999732,None,610.4678550999961,None,610.4678550999961,None,610.4678550999961,None,612.0845104600128,None,612.0845104600128,None,612.0845104600128,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,1,j,l,,,,,,,,,14,7,259,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.8104251000331715,612.0945073000039,613.1032958999858,613.0700922999531,None,612.0945073000039,None,612.0945073000039,None,612.0945073000039,None,613.9018155599886,None,613.9018155599886,None,613.9018155599886,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,1,j,l,,,,,,,,,14,8,260,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.6502058999612927,613.9079175000079,614.919910800003,614.9033215999953,None,613.9079175000079,None,613.9079175000079,None,613.9079175000079,None,615.5532663599995,None,615.5532663599995,None,615.5532663599995,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,1,l,j,,,,,,,,,14,9,261,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.729768899967894,615.556365699973,616.5699222999974,616.5533262999961,None,615.556365699973,None,615.556365699973,None,615.556365699973,None,617.2844176599581,None,617.2844176599581,None,617.2844176599581,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,1,k,k,,,,,,,,,14,10,262,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6644796000327915,617.2908476999728,618.3031757999561,618.2865327000036,None,617.2908476999728,None,617.2908476999728,None,617.2908476999728,None,618.9507060599688,None,618.9507060599688,None,618.9507060599688,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,1,j,l,,,,,,,,,14,11,263,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.7484005999867804,618.9538509999984,619.967262399965,619.9505983999697,None,618.9538509999984,None,618.9538509999984,None,618.9538509999984,None,620.7006194600078,None,620.7006194600078,None,620.7006194600078,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,2,k,k,,,,,,,,,14,12,264,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.634117099980358,620.7006002999842,621.7006353999604,621.7006353999604,None,620.7006002999842,None,620.7006002999842,None,620.7006002999842,None,622.3365240599785,None,622.3365240599785,None,622.3365240599785,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,1,l,j,,,,,,,,,14,13,265,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.7812019000411965,622.3401666999562,623.3530920000048,623.3364992999705,None,622.3401666999562,None,622.3401666999562,None,622.3401666999562,None,624.1197721600008,None,624.1197721600008,None,624.1197721600008,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,2,l,j,,,,,,,,,14,14,266,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.6972164000035264,624.1228314999607,625.1364799999865,625.1198013999965,None,624.1228314999607,None,624.1228314999607,None,624.1228314999607,None,625.8175209599838,None,625.8175209599838,None,625.8175209599838,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,2,l,j,,,,,,,,,14,15,267,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.6328259000438266,625.8214799999841,626.8363575999974,626.8197491999599,None,625.8214799999841,None,625.8214799999841,None,625.8214799999841,None,627.4529479599848,None,627.4529479599848,None,627.4529479599848,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,2,j,l,,,,,,,,,14,16,268,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.7303775000036694,627.4558378999936,628.4696574999834,628.4530321999919,None,627.4558378999936,None,627.4558378999936,None,627.4558378999936,None,629.1848076599824,None,629.1848076599824,None,629.1848076599824,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,2,j,l,,,,,,,,,14,17,269,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6305975000141189,629.1903601000085,630.2003799999948,630.1837094000075,None,629.1903601000085,None,629.1903601000085,None,629.1903601000085,None,630.8170526599686,None,630.8170526599686,None,630.8170526599686,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.8170513999648,None,,,,,,
